1374389623858|2011-10-09T08:13:04.322+0000|31.130.177.55|Chrome|About Johnny Cash, ollaborated with many of the industry's most nAbout Sarah Palin, reside|90
687194856515|2010-12-31T07:40:10.981+0000|103.1.81.200|Internet Explorer|thanks|6
1374389623894|2011-10-06T22:54:20.368+0000|61.17.135.113|Chrome|About Andrew Carnegie, ecial emphasis on About Stanley Kubrick, ism. In Barry LyndAbout Thelonious Monk,  Blue Monk, StraigAbout Pete Townshen|142
962072763494|2011-03-26T22:40:02.345+0000|61.247.227.227|Chrome|About Luciano Pavarotti, ses. Celebrity beyond the wAbout Republic of Ragusa, |78
687194856566|2010-12-31T01:18:24.073+0000|103.3.82.225|Firefox|no|2
962072763526|2011-03-26T17:02:28.272+0000|61.14.216.12|Chrome|About Pierre Trudeau, 0s. He wAbout Sanath Jayasuriya,  is the About Robert Louis Stev|86
687194856598|2010-12-31T05:52:27.917+0000|178.154.92.170|Chrome|About Salman Rushdie, stinguished Writer in Residence atAbout Johnny Carson,  Arthur Godfrey and previous TonigAbout Ultimate Kylie, nd|135
1374389623975|2011-10-07T08:13:53.253+0000|31.29.143.199|Chrome|great|5
962072763576|2011-03-27T01:45:28.951+0000|61.247.227.227|Chrome|I see|5
687194856648|2010-12-30T18:19:26.630+0000|41.138.47.146|Chrome|About Nightfall in Middle-Earth,  as Somewhere Far Beyond, and the songs havAbout Go|84
687194856664|2010-12-30T10:30:09.696+0000|27.123.126.44|Firefox|About Giuseppe Verdi, Romantic composer, mainly of opera. He About Hopes and|76
1374389624041|2011-10-08T17:07:21.110+0000|1.38.149.177|Internet Explorer|About Mary, Queen of Scots, oned in LochAbout William Wordsworth, e Prelude, aAb|80
1374389624058|2011-10-08T19:31:02.828+0000|1.23.126.96|Firefox|thanks|6
1374389624074|2011-10-08T09:58:18.824+0000|103.1.199.15|Chrome|About Dimitri Tiomkin, od movie music. MuAbout Randy Newman, es lyrics from theAbout G|86
1374389624091|2011-10-07T14:44:37.768+0000|95.93.95.44|Firefox|no way!|7
962072763691|2011-03-26T17:39:26.312+0000|27.116.50.27|Chrome|About Sanath Jayasuriya, lso the captaAbout Winston Churchill, hill was alsoAbout T. S.|87
687194856763|2010-12-31T15:34:00.946+0000|161.148.83.33|Internet Explorer|fine|4
687194856779|2010-12-31T03:01:36.001+0000|196.1.93.88|Internet Explorer|About Charles Dickens,  it remains popular and coAbout Turkey, s are classed|76
962072763739|2011-03-26T23:57:11.648+0000|183.90.164.34|Firefox|ok|2
1374389624172|2011-10-08T07:52:01.936+0000|113.20.98.107|Chrome|LOL|3
962072763773|2011-03-27T06:28:44.660+0000|24.42.160.205|Firefox|I see|5
687194856847|2010-12-31T07:21:19.932+0000|1.22.7.0|Safari|About It Ends Tonight, ballad. It also utilizes a string sectioAbout Kofi Annan, alth Fund to support developing countrieAbout Gran Colombia, ies of Colombia|157
687194856865|2010-12-30T20:44:23.970+0000|178.154.92.170|Chrome|About 50 Cent, loyd Banks, and ToAbout Oliver Stone, ly focus on contemAbout Muddy Waters|89
1374389624242|2011-10-07T19:41:00.930+0000|46.194.107.52|Firefox|yes|3
1374389624257|2011-10-07T16:53:56.717+0000|196.1.93.88|Internet Explorer|thx|3
962072763858|2011-03-27T15:07:24.367+0000|1.38.149.177|Internet Explorer|thx|3
962072763873|2011-03-27T12:17:04.198+0000|27.34.244.201|Chrome|ok|2
962072763889|2011-03-27T09:11:20.560+0000|27.255.147.14|Chrome|no way!|7
962072763906|2011-03-26T10:34:33.646+0000|103.1.127.92|Firefox|About Elvis Costello, cs is broader than that of mosAbout Feel Good Time, eck and Willi|87
687194856978|2010-12-30T07:27:59.634+0000|61.247.227.227|Chrome|LOL|3
687194856995|2010-12-31T11:46:11.489+0000|27.49.138.204|Firefox|thanks|6
687194857010|2011-01-01T08:25:45.961+0000|49.128.172.90|Chrome|good|4
962072763972|2011-03-27T10:16:05.940+0000|196.1.96.210|Firefox|thanks|6
687194857044|2010-12-31T00:45:47.555+0000|27.106.236.235|Internet Explorer|right|5
1374389624420|2011-10-07T12:33:10.402+0000|183.90.164.34|Firefox|About Tony Blair, hree consecutive genAbout Here Comes the Sun,  is a song by|77
1374389624436|2011-10-08T00:40:12.454+0000|49.128.170.204|Chrome|About Gloria Estefan, selling musicAbout François Mitterrand, ary majority About Winston|88
1374389624453|2011-10-07T11:36:22.539+0000|27.96.84.87|Firefox|About Dimitri Tiomkin, ansive, muscular style had its greatest impacAbout Bob Dole, .C. office of law firm Alston & Bird. In 2007About Fantastic, Vol. 2, lume II) is the second al|179
687194857109|2010-12-31T13:53:49.690+0000|196.207.192.90|Internet Explorer|right|5
1374389624487|2011-10-09T02:31:55.024+0000|27.115.181.164|Internet Explorer|About Arthur Conan Doyle, try, non-fictioAbout Fred Astaire,  years, during About Costa|87
1374389624503|2011-10-07T19:26:48.298+0000|61.95.139.96|Firefox|no way!|7
1374389624520|2011-10-07T04:01:23.575+0000|61.17.75.169|Internet Explorer|thx|3
1374389624535|2011-10-06T21:38:51.666+0000|1.45.175.205|Chrome|About Robbie Williams,  first run in About Ne-Yo,  Jr. (born OctAbout Mark Ant|78
962072764135|2011-03-25T18:24:41.079+0000|114.140.216.105|Firefox|About Aaron Copland,  American landscape and pioAbout Denzel Washington, much cr|80
687194857210|2010-12-31T01:18:18.700+0000|41.219.26.57|Safari|good|4
687194857225|2010-12-31T01:38:15.191+0000|183.90.164.34|Firefox|cool|4
687194857242|2010-12-30T20:09:31.584+0000|114.140.216.105|Firefox|About Victor Hugo, he Romantic movement About Highly Evolved, st Hear Before You|80
962072764204|2011-03-26T17:23:06.745+0000|124.199.126.148|Firefox|no|2
687194857277|2010-12-31T21:03:00.277+0000|27.109.120.222|Firefox|LOL|3
1374389624653|2011-10-07T12:29:05.624+0000|61.0.254.216|Chrome|great|5
1374389624669|2011-10-08T08:35:22.495+0000|58.146.124.74|Firefox|About Jackie Robinson, d contributed to the Dodgers' 1955 World Championshi|75
1374389624685|2011-10-08T00:01:16.152+0000|61.3.185.134|Firefox|fine|4
1374389624701|2011-10-06T22:07:36.785+0000|83.132.40.179|Firefox|fine|4
1374389624717|2011-10-08T04:53:50.837+0000|177.52.22.14|Internet Explorer|About Antonín Dvořák, and choral works Stabat Mater, Requiem andAbout Ludwig van Be|83
962072764317|2011-03-27T08:03:24.633+0000|27.123.126.44|Firefox|yes|3
962072764334|2011-03-26T15:50:17.121+0000|27.54.145.100|Firefox|About Sanath Jayasuriya, tara DistrAbout Beck, n 1170. ItAbout Kenny Roger|74
962072764349|2011-03-26T19:18:50.702+0000|101.213.150.212|Internet Explorer|no way!|7
687194857421|2010-12-30T03:43:40.594+0000|114.140.216.105|Firefox|LOL|3
687194857438|2010-12-30T07:24:37.398+0000|27.34.244.201|Chrome|About Galileo Galilei, creating the art form that came to be knAbout Robbie Wi|78
962072764398|2011-03-26T21:37:22.617+0000|183.90.164.34|Firefox|About Henri Matisse, most widAbout George Orwell, alism. CAbout Sanath Jayasur|78
687194857472|2010-12-30T09:04:45.867+0000|103.1.126.92|Firefox|maybe|5
1786706485266|2012-05-08T18:55:18.311+0000|31.170.109.98|Firefox|About Al Gore, he United States under BillAbout Kris Kristofferson, d Bobby McGe|80
1786706485282|2012-03-12T16:10:10.865+0000|1.88.56.73|Firefox|no way!|7
1374389624882|2011-10-13T06:41:09.282+0000|1.184.199.236|Chrome|yes|3
1374389624898|2011-10-08T01:36:06.190+0000|1.184.199.236|Chrome|About Jimi Hendrix, I want to do with my About Tim McGraw, ng, with supporting rAb|82
1511828578388|2012-01-04T04:45:14.780+0000|14.102.159.207|Internet Explorer|About Frédéric Chopin, or most of his lAbout Sanath Jayasuriya, ted overs cri|77
1511828578403|2012-01-04T10:11:47.772+0000|49.128.185.69|Internet Explorer|no way!|7
1511828578420|2012-01-04T15:57:45.842+0000|61.8.130.100|Chrome|no|2
1374389624964|2011-10-13T04:02:18.827+0000|14.213.225.201|Chrome|fine|4
1511828578452|2012-01-05T11:21:17.518+0000|31.3.105.55|Firefox|great|5
1374389624997|2011-10-13T03:36:54.516+0000|1.13.138.58|Firefox|ok|2
1511828578487|2012-01-04T11:26:18.389+0000|14.213.225.201|Chrome|thx|3
1374389625031|2011-10-07T20:45:35.897+0000|49.128.185.69|Internet Explorer|roflol|6
1374389625048|2011-10-07T00:38:33.324+0000|61.8.130.100|Chrome|good|4
1374389625065|2011-10-06T20:02:29.564+0000|1.50.62.137|Internet Explorer|maybe|5
962072764893|2011-04-27T21:09:55.631+0000|27.122.106.95|Internet Explorer|About Richard Wagner, eyerbeer, Wagner tAbout Tiësto,  of Sunrise CD serAbout Elvis P|85
1511828578797|2011-11-27T11:52:41.891+0000|193.34.198.27|Opera|thanks|6
2061584392701|2012-08-25T01:59:51.400+0000|217.21.32.240|Firefox|ok|2
962072764943|2011-03-23T02:33:10.809+0000|46.149.103.185|Internet Explorer|no|2
962072764960|2011-03-22T21:16:59.090+0000|195.39.219.187|Chrome|About Igor Stravinsky,  earlier ouAbout Margaret Thatcher, Secretary oAbout Pete Seege|86
962072764975|2011-03-23T05:00:55.904+0000|27.0.13.154|Firefox|roflol|6
962072764993|2011-03-23T00:55:40.358+0000|41.209.166.97|Safari|About Hans Christian Andersen, , The LittleAbout Genghis Khan, three major Abo|78
962072765009|2011-03-23T08:03:01.185+0000|81.30.91.251|Firefox|yes|3
962072765024|2011-03-22T14:15:21.806+0000|46.19.159.176|Safari|About John Wesley, experience Jesus CAbout Commonwealth of the Philippines, –1945, whe|86
962072765043|2011-03-23T19:21:01.410+0000|41.209.166.97|Safari|good|4
962072765059|2011-03-22T23:45:01.759+0000|81.30.91.251|Firefox|About Louis IX of France,  – 25 AuguAbout Jacques Offenbach, made them Abou|75
962072765075|2011-03-23T21:27:10.692+0000|46.29.20.201|Chrome|About James II of England, tly with his wife (James's daughter) Mary About Francois|83
962072765091|2011-03-24T08:01:21.633+0000|59.95.115.75|Firefox|roflol|6
962072765108|2011-03-23T01:24:42.135+0000|31.24.71.4|Firefox|ok|2
962072765124|2011-03-24T10:28:47.495+0000|59.95.115.75|Firefox|no way!|7
962072765141|2011-03-22T23:13:58.796+0000|101.209.68.58|Internet Explorer|About Federico Fellini, uary 20, 1920 – About Genghis Khan, f a number of otAbo|79
962072765157|2011-03-22T23:35:31.748+0000|101.209.68.58|Safari|no|2
1374389625590|2011-10-14T19:53:13.916+0000|193.34.198.27|Opera|no way!|7
962072765190|2011-03-23T21:30:54.914+0000|27.122.106.95|Internet Explorer|ok|2
962072765208|2011-03-22T19:36:27.665+0000|81.22.69.221|Chrome|thanks|6
962072765224|2011-03-22T17:51:06.937+0000|178.154.92.170|Chrome|right|5
1924145439788|2012-05-13T00:00:49.470+0000|92.39.58.88|Chrome|About The Division Bell, tudios, and Gilmour's houseboAbout Botswana, 000. The count|84
1924145439804|2012-05-13T05:22:11.099+0000|31.131.92.207|Chrome|thx|3
1099511719232|2011-05-14T06:40:55.288+0000|1.15.196.206|Firefox|About Samuel L. Jackson, merica: The First Avenger, and Marvel's The Avengers, the first |89
1374389626193|2011-09-20T03:30:52.072+0000|27.115.109.171|Opera|About Augustine of Hippo, eved that the graceAbout Charles V, Holy Roman E|74
1786706486625|2012-03-08T23:28:39.789+0000|213.55.68.127|Internet Explorer|About Augustine of Hippo, onensis; November 13, 354 – August 28, 430), About Guernsey, s |89
1236950672773|2011-08-22T14:27:33.068+0000|193.194.64.77|Internet Explorer|About Augustine of Hippo, , especially Calvinists, consider him to be one of the theological fathers of About Benin Empire, w modern Nigeria, Benin and To|154
1511828579734|2011-11-07T01:23:41.614+0000|1.4.54.228|Firefox|I see|5
1374389626315|2011-09-22T17:37:43.456+0000|213.55.68.127|Internet Explorer|no way!|7
1786706486747|2012-03-23T16:16:32.448+0000|14.114.146.116|Chrome|great|5
2061584393707|2012-07-28T11:47:45.601+0000|14.113.26.33|Firefox|About Lord Byron, ion. Monadnock Music peAbout Ben Jonson, yric poems. A man of vaAbout |88
2061584393722|2012-07-28T14:03:05.211+0000|1.15.154.213|Firefox|roflol|6
962072765977|2011-04-28T19:39:57.797+0000|1.10.11.229|Internet Explorer|no way!|7
1786706486825|2012-04-21T08:42:10.331+0000|1.180.152.3|Chrome|great|5
2061584393785|2012-08-03T06:29:51.871+0000|27.45.67.34|Internet Explorer|About Aleister Crowley, ving that he was being contacted by his Holy Guard|74
2061584393800|2012-08-03T14:34:09.132+0000|1.1.23.229|Internet Explorer|About Amy Winehouse, e Winehouse the first British female to win five Grammys, including t|90
1236950672990|2011-08-19T07:14:28.083+0000|14.103.173.183|Internet Explorer|fine|4
1924145440367|2012-07-02T14:07:07.324+0000|1.2.0.223|Chrome|roflol|6
1924145440384|2012-05-27T17:37:29.549+0000|101.209.68.58|Safari|About Mel Blanc, n of a Thousand Voices,” Blanc is regarded as one of the most influential people in th|103
1374389626513|2011-09-10T09:57:38.571+0000|41.138.129.233|Chrome|no way!|7
1374389626528|2011-09-11T03:01:33.024+0000|1.180.152.3|Chrome|About This Is Boston, Not L.A., the cover is Gang Green playing at Streets nig|78
1924145440433|2012-06-25T10:55:12.557+0000|14.108.86.232|Opera|I see|5
2061584393923|2012-07-27T23:27:24.126+0000|14.108.205.158|Internet Explorer|duh|3
1511828580054|2011-11-12T01:26:59.204+0000|27.116.44.147|Internet Explorer|yes|3
1649267533587|2012-01-24T23:27:22.884+0000|27.109.48.103|Firefox|About ¿A quién le importa?, d Alaska y Dinarama's 1986 No es pecado album. In 200|81
1099511719715|2011-07-01T10:25:57.250+0000|1.10.44.200|Chrome|LOL|3
2061584394073|2012-07-21T22:52:43.294+0000|27.98.229.2|Firefox|About Augustine of Hippo,  called Blessed Augustine, or St. AugustAbout East Ti|79
1786706487145|2012-05-03T04:53:33.616+0000|202.163.114.175|Chrome|cool|4
1236950673273|2011-07-22T07:44:41.877+0000|1.10.58.238|Firefox|cool|4
1649267533706|2012-02-02T15:56:16.922+0000|24.146.10.39|Firefox|About Northern Ireland, y see themselves as British, while nationalists wish for |81
1511828580250|2011-12-28T22:00:21.491+0000|14.196.174.177|Firefox|About Augustine of Hippo, Augustine's City of God was closely ideAbout 69 Lo|76
2061584394155|2012-08-13T20:11:17.830+0000|1.2.53.131|Firefox|no way!|7
1099511719867|2011-05-20T19:34:30.600+0000|62.102.148.70|Firefox|About Augustine of Hippo, th. In his early years he was heavily infAbout Ayyubid|80
962072766411|2011-03-18T12:05:35.984+0000|1.48.236.45|Firefox|thx|3
962072766428|2011-04-28T20:01:01.816+0000|103.1.83.229|Internet Explorer|ok|2
1374389626860|2011-10-11T18:54:42.749+0000|14.111.220.22|Internet Explorer|roflol|6
1099511719948|2011-06-02T03:05:55.879+0000|31.157.186.28|Internet Explorer|cool|4
1099511719965|2011-06-08T07:55:38.066+0000|89.109.125.65|Opera|I see|5
1786706487341|2012-04-04T15:24:39.923+0000|1.0.1.183|Internet Explorer|no|2
1649267533897|2012-02-01T14:43:51.718+0000|193.34.198.27|Opera|LOL|3
2061584394331|2012-08-23T00:35:47.020+0000|196.192.32.31|Chrome|good|4
1374389626999|2011-10-28T05:20:52.209+0000|27.109.4.95|Chrome|good|4
962072766599|2011-03-30T15:08:42.897+0000|27.103.103.134|Internet Explorer|maybe|5
1786706487447|2012-03-10T13:52:58.523+0000|62.102.148.70|Firefox|duh|3
1236950673577|2011-08-20T09:10:01.983+0000|1.10.89.119|Opera|yes|3
1924145440953|2012-06-07T12:00:16.433+0000|193.17.215.19|Firefox|About Augustine of Hippo, In the Catholic Church and the Anglican CoAbout Australia|83
962072766665|2011-03-21T15:59:29.343+0000|1.4.12.229|Firefox|About Augustine of Hippo,  August 28, 430), also known as Augustine, St. Augustine, StAbout Ben Jonson, his satirical plays, particularly Volpone, The Alchemist, anAbout Cayman |177
962072766680|2011-03-22T01:31:39.191+0000|190.14.240.242|Firefox|LOL|3
1786706487528|2012-04-03T16:58:43.245+0000|27.98.235.148|Chrome|fine|4
1099511720185|2011-06-03T22:40:01.143+0000|1.4.58.28|Internet Explorer|thanks|6
1924145441033|2012-06-05T00:22:25.340+0000|14.196.174.177|Firefox|roflol|6
1374389627162|2011-10-09T21:50:07.348+0000|14.130.102.129|Chrome|roflol|6
1236950673707|2011-07-16T15:09:09.086+0000|110.5.101.140|Firefox|maybe|5
1511828580668|2012-01-02T23:02:33.872+0000|1.180.152.3|Chrome|About Augustine of Hippo, in the development of Western ChristianAbout In the Mood, ing time of youth, beauty and l|115
1374389627213|2011-09-15T21:04:54.345+0000|203.215.49.235|Chrome|duh|3
1649267534173|2012-03-01T03:33:38.244+0000|1.50.136.204|Safari|About Dante Alighieri, , and Boccaccio are also known as the three fountains or the three About Henry VI of England, 71) was King of|132
1099511720301|2011-07-04T04:51:55.333+0000|190.14.240.242|Firefox|fine|4
2061584394621|2012-08-15T16:12:52.960+0000|27.152.59.51|Chrome|About Augustine of Hippo, e, Augustine developed the coAbout Liberia, rth and Ivory Co|86
1511828580751|2011-11-29T13:38:53.501+0000|110.34.34.146|Chrome|yes|3
1511828580772|2011-11-27T12:20:04.615+0000|198.176.227.126|Chrome|no way!|7
1099511720375|2011-06-29T03:10:08.923+0000|84.32.155.231|Firefox|great|5
1924145441224|2012-06-28T05:40:03.922+0000|1.85.93.213|Firefox|fine|4
962072766936|2011-03-11T09:52:19.047+0000|1.0.63.9|Chrome|About Serbia,  political union called the State Union of Serbia and Montenegro (SerbAbout New Caledonia, collectivity of France located in|138
1924145441256|2012-05-30T12:46:44.186+0000|14.154.230.161|Internet Explorer|thanks|6
962072766969|2011-04-04T15:33:20.957+0000|1.4.69.161|Firefox|About Meant to Live, t is the first track on the group's 2003 major-label debut a|81
1236950673931|2011-07-19T02:17:33.985+0000|27.99.203.99|Internet Explorer|About John Mayer, Boston. He moved to Atlanta in 1997, where he refined his skills and|86
1099511720476|2011-07-04T01:07:46.084+0000|24.245.228.94|Chrome|thanks|6
2061584394807|2012-09-02T16:25:42.398+0000|1.92.147.95|Internet Explorer|no way!|7
1099511720520|2011-05-31T01:55:22.030+0000|27.113.173.27|Opera|cool|4
1236950674008|2011-08-07T01:09:57.023+0000|1.93.63.20|Chrome|About Augustine of Hippo, fluential in the development of Western Christianity. According to his contemporary, Jerome,About Ecuador, ety of species, many of them endemic, like those |182
962072767080|2011-05-03T20:14:21.285+0000|186.121.18.198|Firefox|thanks|6
1649267534457|2012-01-18T14:06:57.308+0000|14.131.118.228|Safari|LOL|3
1374389627529|2011-10-29T17:02:30.936+0000|1.10.2.130|Internet Explorer|About Augustine of Hippo, on 15 June.. He carries the additionalAbout Jacqu|75
1374389627548|2011-09-12T20:52:37.396+0000|27.54.153.102|Internet Explorer|thx|3
962072767162|2011-03-06T20:30:38.729+0000|190.108.11.186|Firefox|About Cicero, ch as John Locke, David Hume, and Montesquieu was substantial. His w|82
1786706488011|2012-04-17T03:45:04.388+0000|86.109.42.213|Firefox|no|2
962072767197|2011-03-21T15:52:21.128+0000|124.248.184.148|Chrome|About British Raj, lasted until 1947, when British India waAbout Ancient Corin|78
1511828581103|2011-11-22T09:31:02.518+0000|27.103.56.164|Firefox|thanks|6
1924145441535|2012-06-02T09:02:35.079+0000|91.209.216.41|Chrome|right|5
1099511720719|2011-07-04T11:08:39.466+0000|1.3.240.136|Internet Explorer|I see|5
1511828581160|2011-11-19T22:29:10.752+0000|27.54.206.31|Chrome|fine|4
962072767288|2011-04-09T11:46:00.607+0000|41.207.60.126|Chrome|About Augustine of Hippo, him to be one of the theoloAbout Dwayne Johnson, and|78
1236950674255|2011-08-19T00:19:12.601+0000|1.116.11.29|Firefox|About Double Fantasy, t became a worldwide commercial success, and went on to w|79
1236950674271|2011-07-22T09:22:17.169+0000|61.3.163.148|Internet Explorer|good|4
1924145441647|2012-07-03T16:38:21.048+0000|27.50.40.86|Chrome|cool|4
962072767359|2011-03-12T12:25:42.494+0000|62.204.107.164|Firefox|fine|4
962072767375|2011-03-27T19:48:29.308+0000|1.4.5.196|Internet Explorer|roflol|6
2061584395167|2012-07-11T07:09:33.128+0000|1.92.70.25|Firefox|thanks|6
1374389627823|2011-09-26T22:24:48.088+0000|59.92.104.115|Internet Explorer|good|4
